ID,cluster,key_id,rel,key_name
1009535,8,1000068,keyword,mindervaliden
1009535,8,1000118,keyword,VFSIPH
1009535,8,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1014686,1,1000085,keyword,visserij
1014686,1,1000157,keyword,bestuurlijk beleid
1013955,59,1000088,keyword,gemeente
1024268,102,1000145,keyword,Kind en Gezin
1024268,102,1000189,keyword,kinderopvang
1006158,7,1000038,keyword,arbeidsbemiddeling
1000517,0,1000041,keyword,onderwijspersoneel
1000517,0,1000042,keyword,personeel onderwijs
1000517,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000517,0,1000044,keyword,reaffectatie
1000517,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000517,0,1000046,keyword,wachtgeld
1000517,0,1000047,keyword,wedertewerkstelling
1000517,0,1000048,keyword,statuut onderwijspersoneel
1014695,8,1000065,keyword,gehandicapten
1014695,8,1000067,keyword,personen met een handicap
1014695,8,1000068,keyword,mindervaliden
1007558,106,1000072,keyword,statuut openbare instellingen
1007558,106,1000073,keyword,Vlaamse openbare instellingen
1024960,2,1000145,keyword,Kind en Gezin
1001627,1,1000157,keyword,bestuurlijk beleid
1022783,16,1000031,keyword,KMO
1005552,10,1000041,keyword,onderwijspersoneel
1005552,10,1000042,keyword,personeel onderwijs
1005552,10,1000043,keyword,personeel psycho-medisch-sociaal centrum
1005552,10,1000044,keyword,reaffectatie
1005552,10,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1005552,10,1000046,keyword,wachtgeld
1005552,10,1000047,keyword,wedertewerkstelling
1005552,10,1000048,keyword,statuut onderwijspersoneel
1005552,10,1000179,keyword,basisonderwijs
1003443,0,1000041,keyword,onderwijspersoneel
1003443,0,1000042,keyword,personeel onderwijs
1003443,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1003443,0,1000044,keyword,reaffectatie
1003443,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1003443,0,1000046,keyword,wachtgeld
1003443,0,1000047,keyword,wedertewerkstelling
1003443,0,1000048,keyword,statuut onderwijspersoneel
1004061,12,1000145,keyword,Kind en Gezin
1000708,10,1000131,keyword,secundair onderwijs
1029068,46,1000088,keyword,gemeente
1019628,8,1000067,keyword,personen met een handicap
1018446,29,1000131,keyword,secundair onderwijs
1024337,2,1000145,keyword,Kind en Gezin
1024337,2,1000189,keyword,kinderopvang
1017117,64,1000085,keyword,visserij
1004642,0,1000141,keyword,Dienst Infrastructuurwerken van het Gesubsidieerd Onderwijs
1004642,0,1000142,keyword,DIGO
1033344,1,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1017104,24,1000150,keyword,OVAM
1007127,0,1000197,keyword,onderwijs voor sociale promotie
1007127,0,1000198,keyword,sociale promotie
1030012,2,1000189,keyword,kinderopvang
1006189,21,1000101,keyword,dienstencentrum
1006189,21,1000104,keyword,serviceflat
1006189,21,1000105,keyword,rusthuis
1006189,21,1000106,keyword,voorzieningen voor bejaarden
1006189,21,1000107,keyword,bejaarden
1002852,22,1000009,keyword,huisvesting
1000372,46,1000133,keyword,intercommunale
1000372,46,1000195,keyword,delegatie
1027690,1,1000129,keyword,Vlaamse Milieumaatschappij
1018323,122,1000020,keyword,grondwater
1018323,122,1000024,keyword,afvalwater
1006409,116,1000025,keyword,dierlijk afval
1006409,116,1000026,keyword,afval
1011404,6,1000131,keyword,secundair onderwijs
1011404,6,1000163,keyword,buitengewoon onderwijs
1021733,46,1000080,keyword,provincie
1021733,46,1000088,keyword,gemeente
1005477,10,1000176,keyword,rationalisatie en programmatie
1005477,10,1000179,keyword,basisonderwijs
1018875,2,1000007,keyword,vrijwilligerswerk
1006870,22,1000009,keyword,huisvesting
1005332,54,1000195,keyword,delegatie
1015364,11,1000114,keyword,statuut gemeentepersoneel
1015317,1,1000115,keyword,Waterwegen en Zeekanaal
1015317,1,1000155,keyword,begrotingsfonds
1015317,1,1000157,keyword,bestuurlijk beleid
1015317,1,1000170,keyword,volksontwikkeling
1015317,1,1000171,keyword,sociaal-cultureel vormings- en ontwikkelingswerk
1013506,24,1000024,keyword,afvalwater
1021571,1,1000030,keyword,economisch beleid
1027053,10,1000131,keyword,secundair onderwijs
1006141,38,1000065,keyword,gehandicapten
1006141,38,1000066,keyword,mentaal gehandicapten
1006141,38,1000067,keyword,personen met een handicap
1006141,38,1000068,keyword,mindervaliden
1002978,1,1000011,keyword,investeringsfonds
1002978,1,1000013,keyword,domeingoederen
1002978,1,1000014,keyword,onroerende goederen
1002978,1,1000015,keyword,openbaar domein
1002978,1,1000016,keyword,privaat domein
1002978,1,1000017,keyword,patrimonium
1002978,1,1000080,keyword,provincie
1002978,1,1000088,keyword,gemeente
1002978,1,1000133,keyword,intercommunale
1000761,8,1000065,keyword,gehandicapten
1000761,8,1000066,keyword,mentaal gehandicapten
1000761,8,1000067,keyword,personen met een handicap
1000761,8,1000068,keyword,mindervaliden
1000761,8,1000118,keyword,VFSIPH
1000761,8,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1027195,8,1000067,keyword,personen met een handicap
1002175,0,1000156,keyword,bijzondere jeugdbijstand
1032284,1,1000179,keyword,basisonderwijs
1001229,22,1000009,keyword,huisvesting
1010864,0,1000131,keyword,secundair onderwijs
1002771,94,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1002771,94,1000181,keyword,IWT
1011688,0,1000185,keyword,leerlingenbegeleiding
1011688,0,1000186,keyword,centrum voor leerlingenbegeleiding
1006140,7,1000038,keyword,arbeidsbemiddeling
1017873,1,1000149,keyword,Vlaamse Landmaatschappij
1017873,1,1000183,keyword,plan van aanleg
1000016,24,1000018,keyword,bouwvergunning
1000016,24,1000019,keyword,milieu-effectenrapport
1000016,24,1000020,keyword,grondwater
1000016,24,1000021,keyword,oppervlaktewater
1000016,24,1000022,keyword,ARAB
1000016,24,1000023,keyword,algemeen reglement voor de arbeidsbescherming
1000016,24,1000024,keyword,afvalwater
1000016,24,1000025,keyword,dierlijk afval
1000016,24,1000026,keyword,afval
1000016,24,1000027,keyword,hinderlijke inrichting
1000016,24,1000028,keyword,Vlarem
1000016,24,1000029,keyword,milieuvergunning
1013833,6,1000041,keyword,onderwijspersoneel
1013833,6,1000042,keyword,personeel onderwijs
1013833,6,1000043,keyword,personeel psycho-medisch-sociaal centrum
1013833,6,1000044,keyword,reaffectatie
1013833,6,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1013833,6,1000046,keyword,wachtgeld
1013833,6,1000047,keyword,wedertewerkstelling
1013833,6,1000048,keyword,statuut onderwijspersoneel
1005545,12,1000145,keyword,Kind en Gezin
1005545,12,1000188,keyword,kinderdagverblijf
1005545,12,1000189,keyword,kinderopvang
1005082,1,1000021,keyword,oppervlaktewater
1005082,1,1000024,keyword,afvalwater
1006845,22,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1004738,113,1000018,keyword,bouwvergunning
1004738,113,1000088,keyword,gemeente
1026694,16,1000031,keyword,KMO
1026694,16,1000032,keyword,kleine en middelgrote onderneming
1015879,53,1000030,keyword,economisch beleid
1007105,30,1000041,keyword,onderwijspersoneel
1007105,30,1000042,keyword,personeel onderwijs
1007105,30,1000043,keyword,personeel psycho-medisch-sociaal centrum
1007105,30,1000044,keyword,reaffectatie
1007105,30,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1007105,30,1000046,keyword,wachtgeld
1007105,30,1000047,keyword,wedertewerkstelling
1007105,30,1000048,keyword,statuut onderwijspersoneel
1007105,30,1000098,keyword,pensioen
1007105,30,1000131,keyword,secundair onderwijs
1005904,10,1000179,keyword,basisonderwijs
1002334,38,1000065,keyword,gehandicapten
1002370,0,1000041,keyword,onderwijspersoneel
1002370,0,1000042,keyword,personeel onderwijs
1002370,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002370,0,1000044,keyword,reaffectatie
1002370,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002370,0,1000046,keyword,wachtgeld
1002370,0,1000047,keyword,wedertewerkstelling
1002370,0,1000048,keyword,statuut onderwijspersoneel
1002370,0,1000160,keyword,diploma
1002370,0,1000161,keyword,getuigschrift
1002370,0,1000162,keyword,bekwaamheidsbewijs
1014037,7,1000195,keyword,delegatie
1017895,12,1000145,keyword,Kind en Gezin
1003084,8,1000118,keyword,VFSIPH
1003084,8,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1027752,102,1000145,keyword,Kind en Gezin
1027752,102,1000189,keyword,kinderopvang
1006145,55,1000110,keyword,BRTN
1006145,55,1000111,keyword,VRT
1006145,55,1000112,keyword,Vlaamse Radio en Televisie
1009790,0,1000165,keyword,kunstonderwijs
1000943,1,1000063,keyword,duinen
1000943,1,1000064,keyword,kustduin
1015512,24,1000025,keyword,dierlijk afval
1013043,6,1000160,keyword,diploma
1013043,6,1000161,keyword,getuigschrift
1013043,6,1000162,keyword,bekwaamheidsbewijs
1013043,6,1000185,keyword,leerlingenbegeleiding
1013043,6,1000186,keyword,centrum voor leerlingenbegeleiding
1001679,24,1000018,keyword,bouwvergunning
1026395,53,1000030,keyword,economisch beleid
1014389,25,1000099,keyword,ambtenaren
1014389,25,1000100,keyword,statuut ambtenaar
1000406,1,1000009,keyword,huisvesting
1000406,1,1000129,keyword,Vlaamse Milieumaatschappij
1000406,1,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1000406,1,1000181,keyword,IWT
1007256,0,1000185,keyword,leerlingenbegeleiding
1007256,0,1000186,keyword,centrum voor leerlingenbegeleiding
1035312,123,1000031,keyword,KMO
1010800,1,1000080,keyword,provincie
1010800,1,1000088,keyword,gemeente
1010574,24,1000034,keyword,afvalvoorkoming
1010574,24,1000150,keyword,OVAM
1010574,24,1000151,keyword,Openbare Afvalstoffenmaatschappij voor het Vlaamse Gewest
1012162,22,1000009,keyword,huisvesting
1004736,75,1000041,keyword,onderwijspersoneel
1004736,75,1000042,keyword,personeel onderwijs
1004736,75,1000043,keyword,personeel psycho-medisch-sociaal centrum
1004736,75,1000044,keyword,reaffectatie
1004736,75,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1004736,75,1000046,keyword,wachtgeld
1004736,75,1000047,keyword,wedertewerkstelling
1004736,75,1000048,keyword,statuut onderwijspersoneel
1008629,8,1000065,keyword,gehandicapten
1008629,8,1000066,keyword,mentaal gehandicapten
1008629,8,1000067,keyword,personen met een handicap
1008629,8,1000068,keyword,mindervaliden
1017202,1,1000131,keyword,secundair onderwijs
1023854,11,1000153,keyword,BLOSO
1013986,11,1000157,keyword,bestuurlijk beleid
1029286,2,1000109,keyword,Vlaams infrastructuurfonds voor Persoonsgebonden Aangelegenheden
1028151,2,1000189,keyword,kinderopvang
1013135,108,1000009,keyword,huisvesting
1000331,45,1000048,keyword,statuut onderwijspersoneel
1006564,10,1000131,keyword,secundair onderwijs
1006564,10,1000163,keyword,buitengewoon onderwijs
1007921,78,1000050,keyword,VDAB
1007921,78,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1020561,46,1000080,keyword,provincie
1020561,46,1000088,keyword,gemeente
1020351,6,1000041,keyword,onderwijspersoneel
1023214,7,1000057,keyword,tewerkstelling
1023214,7,1000059,keyword,werkgelegenheid
1003632,1,1000021,keyword,oppervlaktewater
1001602,1,1000063,keyword,duinen
1001602,1,1000064,keyword,kustduin
1008351,118,1000188,keyword,kinderdagverblijf
1008351,118,1000189,keyword,kinderopvang
1000238,1,1000050,keyword,VDAB
1000238,1,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1000238,1,1000072,keyword,statuut openbare instellingen
1000238,1,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1000238,1,1000099,keyword,ambtenaren
1000238,1,1000100,keyword,statuut ambtenaar
1000238,1,1000118,keyword,VFSIPH
1000238,1,1000119,keyword,Vlaams Fonds Sociale Integratie Personen met een Handicap
1000238,1,1000129,keyword,Vlaamse Milieumaatschappij
1000238,1,1000134,keyword,openbaar psychiatrisch centrum
1000238,1,1000135,keyword,Openbaar Psychiatrisch Ziekenhuis
1000238,1,1000136,keyword,gebouwenfonds voor de rijksscholen
1000238,1,1000137,keyword,commissariaat-generaal voor de internationale samenwerking
1000238,1,1000138,keyword,Maatschappij voor Brugse Zeevaartinrichtingen
1000238,1,1000139,keyword,Dienst voor de Scheepvaart
1000238,1,1000140,keyword,Vlaamse Maatschappij voor Watervoorziening
1000238,1,1000141,keyword,Dienst Infrastructuurwerken van het Gesubsidieerd Onderwijs
1000238,1,1000142,keyword,DIGO
1000238,1,1000143,keyword,ARGO
1000238,1,1000144,keyword,Autonome Raad voor het Gemeenschapsonderwijs
1000238,1,1000145,keyword,Kind en Gezin
1000238,1,1000146,keyword,Toerisme Vlaanderen
1000238,1,1000147,keyword,Vlaamse Maatschappij voor Waterzuivering
1000238,1,1000148,keyword,Wegenfonds
1000238,1,1000149,keyword,Vlaamse Landmaatschappij
1000238,1,1000150,keyword,OVAM
1000238,1,1000151,keyword,Openbare Afvalstoffenmaatschappij voor het Vlaamse Gewest
1000238,1,1000152,keyword,"Vlaams Commissariaat-Generaal Bevordering Lichamelijke Ontwikkeling, Sport en Openluchtrecreatie"
1000238,1,1000153,keyword,BLOSO
1000238,1,1000154,keyword,fonds
1000238,1,1000155,keyword,begrotingsfonds
1000238,1,1000156,keyword,bijzondere jeugdbijstand
1000238,1,1000157,keyword,bestuurlijk beleid
1000121,74,1000080,keyword,provincie
1000121,74,1000087,keyword,overheidsopdrachten
1000121,74,1000088,keyword,gemeente
1008085,70,1000072,keyword,statuut openbare instellingen
1008085,70,1000140,keyword,Vlaamse Maatschappij voor Watervoorziening
1005915,1,1000079,keyword,Instituut voor Natuurbehoud
1005915,1,1000127,keyword,Fonds voor preventie en sanering inz. leefmilieu en natuur
1005915,1,1000128,keyword,mina-fonds
1019222,8,1000067,keyword,personen met een handicap
1026573,2,1000145,keyword,Kind en Gezin
1005235,1,1000172,keyword,Vlaamse Raad voor Wetenschapsbeleid
1026527,26,1000146,keyword,Toerisme Vlaanderen
1014652,1,1000149,keyword,Vlaamse Landmaatschappij
1014652,1,1000157,keyword,bestuurlijk beleid
1002869,22,1000008,keyword,huisvestingsmaatschappij
1002869,22,1000009,keyword,huisvesting
1002869,22,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1005560,10,1000163,keyword,buitengewoon onderwijs
1034991,0,1000131,keyword,secundair onderwijs
1034991,0,1000165,keyword,kunstonderwijs
1007259,24,1000025,keyword,dierlijk afval
1007259,24,1000026,keyword,afval
1007259,24,1000034,keyword,afvalvoorkoming
1017635,37,1000153,keyword,BLOSO
1000266,6,1000041,keyword,onderwijspersoneel
1000266,6,1000042,keyword,personeel onderwijs
1000266,6,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000266,6,1000044,keyword,reaffectatie
1000266,6,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000266,6,1000046,keyword,wachtgeld
1000266,6,1000047,keyword,wedertewerkstelling
1000266,6,1000048,keyword,statuut onderwijspersoneel
1000266,6,1000131,keyword,secundair onderwijs
1000266,6,1000160,keyword,diploma
1000266,6,1000161,keyword,getuigschrift
1000266,6,1000162,keyword,bekwaamheidsbewijs
1023225,53,1000030,keyword,economisch beleid
1020489,26,1000146,keyword,Toerisme Vlaanderen
1002186,10,1000041,keyword,onderwijspersoneel
1002186,10,1000042,keyword,personeel onderwijs
1002186,10,1000043,keyword,personeel psycho-medisch-sociaal centrum
1002186,10,1000044,keyword,reaffectatie
1002186,10,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1002186,10,1000046,keyword,wachtgeld
1002186,10,1000047,keyword,wedertewerkstelling
1002186,10,1000048,keyword,statuut onderwijspersoneel
1002186,10,1000130,keyword,beroepsonderwijs
1026350,8,1000067,keyword,personen met een handicap
1013553,24,1000018,keyword,bouwvergunning
1002867,24,1000009,keyword,huisvesting
1002867,24,1000037,keyword,sociaal grondbeleid
1005316,1,1000011,keyword,investeringsfonds
1005316,1,1000012,keyword,Vlaamse Gemeenschapscommissie
1005316,1,1000013,keyword,domeingoederen
1005316,1,1000014,keyword,onroerende goederen
1005316,1,1000015,keyword,openbaar domein
1005316,1,1000016,keyword,privaat domein
1005316,1,1000017,keyword,patrimonium
1005316,1,1000088,keyword,gemeente
1020423,11,1000114,keyword,statuut gemeentepersoneel
1026250,1,1000013,keyword,domeingoederen
1027787,0,1000131,keyword,secundair onderwijs
1032194,2,1000067,keyword,personen met een handicap
1010775,0,1000131,keyword,secundair onderwijs
1011947,100,1000085,keyword,visserij
1018294,2,1000067,keyword,personen met een handicap
1000209,101,1000125,keyword,migranten
1000316,0,1000163,keyword,buitengewoon onderwijs
1000316,0,1000176,keyword,rationalisatie en programmatie
1009538,37,1000152,keyword,"Vlaams Commissariaat-Generaal Bevordering Lichamelijke Ontwikkeling, Sport en Openluchtrecreatie"
1009538,37,1000153,keyword,BLOSO
1017783,1,1000189,keyword,kinderopvang
1008602,24,1000194,keyword,monument
1011392,7,1000059,keyword,werkgelegenheid
1015558,49,1000032,keyword,kleine en middelgrote onderneming
1013216,1,1000050,keyword,VDAB
1013216,1,1000051,keyword,Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding
1013216,1,1000056,keyword,arbeidsplaatsen
1013216,1,1000057,keyword,tewerkstelling
1013216,1,1000058,keyword,arbeidsvergunning
1013216,1,1000059,keyword,werkgelegenheid
1008763,56,1000056,keyword,arbeidsplaatsen
1008763,56,1000057,keyword,tewerkstelling
1008763,56,1000058,keyword,arbeidsvergunning
1008763,56,1000059,keyword,werkgelegenheid
1000334,45,1000041,keyword,onderwijspersoneel
1000334,45,1000042,keyword,personeel onderwijs
1000334,45,1000043,keyword,personeel psycho-medisch-sociaal centrum
1000334,45,1000044,keyword,reaffectatie
1000334,45,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1000334,45,1000046,keyword,wachtgeld
1000334,45,1000047,keyword,wedertewerkstelling
1000334,45,1000048,keyword,statuut onderwijspersoneel
1000334,45,1000185,keyword,leerlingenbegeleiding
1000334,45,1000186,keyword,centrum voor leerlingenbegeleiding
1022718,10,1000130,keyword,beroepsonderwijs
1027418,50,1000085,keyword,visserij
1013599,22,1000009,keyword,huisvesting
1014184,22,1000157,keyword,bestuurlijk beleid
1000619,24,1000020,keyword,grondwater
1026584,127,1000085,keyword,visserij
1013590,49,1000174,keyword,subregionaal tewerkstellingscomité
1024675,1,1000145,keyword,Kind en Gezin
1010848,1,1000113,keyword,gemeentepersoneel
1010848,1,1000114,keyword,statuut gemeentepersoneel
1002871,22,1000009,keyword,huisvesting
1001752,1,1000063,keyword,duinen
1001752,1,1000064,keyword,kustduin
1011478,1,1000195,keyword,delegatie
1014312,29,1000197,keyword,onderwijs voor sociale promotie
1014312,29,1000198,keyword,sociale promotie
1001306,0,1000041,keyword,onderwijspersoneel
1001306,0,1000042,keyword,personeel onderwijs
1001306,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1001306,0,1000044,keyword,reaffectatie
1001306,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1001306,0,1000046,keyword,wachtgeld
1001306,0,1000047,keyword,wedertewerkstelling
1001306,0,1000048,keyword,statuut onderwijspersoneel
1001308,0,1000176,keyword,rationalisatie en programmatie
1028027,100,1000085,keyword,visserij
1019003,105,1000074,keyword,luchtverontreiniging
1028788,2,1000145,keyword,Kind en Gezin
1008384,1,1000012,keyword,Vlaamse Gemeenschapscommissie
1008384,1,1000071,keyword,cultuurcentrum
1008384,1,1000088,keyword,gemeente
1011545,22,1000195,keyword,delegatie
1000008,22,1000008,keyword,huisvestingsmaatschappij
1000008,22,1000009,keyword,huisvesting
1000008,22,1000010,keyword,Vlaamse tewerkstellingsconferentie
1008581,6,1000041,keyword,onderwijspersoneel
1008581,6,1000042,keyword,personeel onderwijs
1008581,6,1000043,keyword,personeel psycho-medisch-sociaal centrum
1008581,6,1000044,keyword,reaffectatie
1008581,6,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1008581,6,1000046,keyword,wachtgeld
1008581,6,1000047,keyword,wedertewerkstelling
1008581,6,1000048,keyword,statuut onderwijspersoneel
1008581,6,1000131,keyword,secundair onderwijs
1008581,6,1000179,keyword,basisonderwijs
1008581,6,1000185,keyword,leerlingenbegeleiding
1008581,6,1000186,keyword,centrum voor leerlingenbegeleiding
1010593,14,1000031,keyword,KMO
1010593,14,1000032,keyword,kleine en middelgrote onderneming
1010593,14,1000089,keyword,ondernemersopleiding
1010593,14,1000090,keyword,voortdurende vorming voor de middenstand
1010593,14,1000091,keyword,middenstandsvorming
1010593,14,1000199,keyword,VIZO
1010593,14,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1037110,0,1000049,keyword,pedagogische begeleidingsdienst
1038122,7,1000059,keyword,werkgelegenheid
1003229,1,1000013,keyword,domeingoederen
1003229,1,1000014,keyword,onroerende goederen
1003229,1,1000015,keyword,openbaar domein
1003229,1,1000016,keyword,privaat domein
1003229,1,1000017,keyword,patrimonium
1003229,1,1000021,keyword,oppervlaktewater
1014626,22,1000157,keyword,bestuurlijk beleid
1009657,0,1000131,keyword,secundair onderwijs
1009657,0,1000179,keyword,basisonderwijs
1009657,0,1000185,keyword,leerlingenbegeleiding
1009657,0,1000186,keyword,centrum voor leerlingenbegeleiding
1006935,31,1000056,keyword,arbeidsplaatsen
1006935,31,1000057,keyword,tewerkstelling
1006935,31,1000058,keyword,arbeidsvergunning
1006935,31,1000059,keyword,werkgelegenheid
1003066,32,1000165,keyword,kunstonderwijs
1004147,1,1000009,keyword,huisvesting
1004147,1,1000080,keyword,provincie
1004147,1,1000088,keyword,gemeente
1004147,1,1000098,keyword,pensioen
1004147,1,1000116,keyword,Zeekanaal en Watergebonden Grondbeheer Vlaanderen
1004147,1,1000117,keyword,NV Zeekanaal en Watergebonden Grondbeheer Vlaanderen
1004147,1,1000139,keyword,Dienst voor de Scheepvaart
1004147,1,1000194,keyword,monument
1000125,14,1000089,keyword,ondernemersopleiding
1000125,14,1000090,keyword,voortdurende vorming voor de middenstand
1000125,14,1000091,keyword,middenstandsvorming
1000125,14,1000092,keyword,bedrijfsbegeleiding
1017857,60,1000115,keyword,Waterwegen en Zeekanaal
1029665,24,1000124,keyword,archeologisch patrimonium
1019345,22,1000020,keyword,grondwater
1007470,2,1000102,keyword,centrum voor dagverzorging
1007470,2,1000103,keyword,dagverzorgingscentrum
1021502,10,1000131,keyword,secundair onderwijs
1015897,30,1000048,keyword,statuut onderwijspersoneel
1015262,10,1000131,keyword,secundair onderwijs
1038972,10,1000163,keyword,buitengewoon onderwijs
1002831,24,1000078,keyword,Instituut voor Bosbouw en Wildbeheer
1000725,22,1000009,keyword,huisvesting
1019310,2,1000105,keyword,rusthuis
1017661,40,1000031,keyword,KMO
1017661,40,1000032,keyword,kleine en middelgrote onderneming
1014187,22,1000077,keyword,Vlaamse Huisvestingsmaatschappij
1001251,1,1000088,keyword,gemeente
1002516,1,1000011,keyword,investeringsfonds
1002516,1,1000013,keyword,domeingoederen
1002516,1,1000014,keyword,onroerende goederen
1002516,1,1000015,keyword,openbaar domein
1002516,1,1000016,keyword,privaat domein
1002516,1,1000017,keyword,patrimonium
1002516,1,1000080,keyword,provincie
1002516,1,1000088,keyword,gemeente
1002516,1,1000133,keyword,intercommunale
1018920,6,1000048,keyword,statuut onderwijspersoneel
1009198,30,1000041,keyword,onderwijspersoneel
1009198,30,1000042,keyword,personeel onderwijs
1009198,30,1000043,keyword,personeel psycho-medisch-sociaal centrum
1009198,30,1000044,keyword,reaffectatie
1009198,30,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1009198,30,1000046,keyword,wachtgeld
1009198,30,1000047,keyword,wedertewerkstelling
1009198,30,1000048,keyword,statuut onderwijspersoneel
1009198,30,1000098,keyword,pensioen
1006736,0,1000041,keyword,onderwijspersoneel
1006736,0,1000042,keyword,personeel onderwijs
1006736,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1006736,0,1000044,keyword,reaffectatie
1006736,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1006736,0,1000046,keyword,wachtgeld
1006736,0,1000047,keyword,wedertewerkstelling
1006736,0,1000048,keyword,statuut onderwijspersoneel
1017636,37,1000153,keyword,BLOSO
1015933,0,1000131,keyword,secundair onderwijs
1009056,77,1000180,keyword,Vlaams Instituut Bevordering Wetenschappelijk-Technologisch Onderzoek Industrie
1009056,77,1000181,keyword,IWT
1006451,22,1000009,keyword,huisvesting
1013042,11,1000157,keyword,bestuurlijk beleid
1001276,14,1000031,keyword,KMO
1001276,14,1000032,keyword,kleine en middelgrote onderneming
1001276,14,1000089,keyword,ondernemersopleiding
1001276,14,1000090,keyword,voortdurende vorming voor de middenstand
1001276,14,1000091,keyword,middenstandsvorming
1001276,14,1000199,keyword,VIZO
1001276,14,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1005341,1,1000002,keyword,"Promotie Landbouw, Tuinbouw en Zeevisserijproducten vzw."
1005341,1,1000003,keyword,Vlaams Fonds promotie producten landbouw/tuinbouw/zeevisserij
1005341,1,1000004,keyword,Vlaamse dienst voor agro-marketing
1005341,1,1000005,keyword,VLAM
1005341,1,1000006,keyword,Vlaams Promotiecentrum voor Agro- en Visserijmarketing
1022637,2,1000145,keyword,Kind en Gezin
1026307,8,1000067,keyword,personen met een handicap
1007257,10,1000185,keyword,leerlingenbegeleiding
1007257,10,1000186,keyword,centrum voor leerlingenbegeleiding
1010850,6,1000041,keyword,onderwijspersoneel
1010850,6,1000042,keyword,personeel onderwijs
1010850,6,1000043,keyword,personeel psycho-medisch-sociaal centrum
1010850,6,1000044,keyword,reaffectatie
1010850,6,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1010850,6,1000046,keyword,wachtgeld
1010850,6,1000047,keyword,wedertewerkstelling
1010850,6,1000048,keyword,statuut onderwijspersoneel
1008923,14,1000031,keyword,KMO
1008923,14,1000032,keyword,kleine en middelgrote onderneming
1008923,14,1000089,keyword,ondernemersopleiding
1008923,14,1000090,keyword,voortdurende vorming voor de middenstand
1008923,14,1000091,keyword,middenstandsvorming
1008923,14,1000199,keyword,VIZO
1008923,14,1000200,keyword,Vlaams Instituut voor het Zelfstandig Ondernemen
1002496,0,1000160,keyword,diploma
1002496,0,1000161,keyword,getuigschrift
1002496,0,1000162,keyword,bekwaamheidsbewijs
1000737,7,1000056,keyword,arbeidsplaatsen
1000737,7,1000057,keyword,tewerkstelling
1000737,7,1000058,keyword,arbeidsvergunning
1000737,7,1000059,keyword,werkgelegenheid
1011677,0,1000041,keyword,onderwijspersoneel
1011677,0,1000042,keyword,personeel onderwijs
1011677,0,1000043,keyword,personeel psycho-medisch-sociaal centrum
1011677,0,1000044,keyword,reaffectatie
1011677,0,1000045,keyword,terbeschikkingstelling ontstentenis van betrekking
1011677,0,1000046,keyword,wachtgeld
1011677,0,1000047,keyword,wedertewerkstelling
1011677,0,1000048,keyword,statuut onderwijspersoneel
1024817,2,1000103,keyword,dagverzorgingscentrum
1017939,53,1000030,keyword,economisch beleid
1017939,53,1000031,keyword,KMO
1017939,53,1000032,keyword,kleine en middelgrote onderneming
1001111,23,1000001,keyword,taalgebruik
1023338,0,1000179,keyword,basisonderwijs
1012093,1,1000030,keyword,economisch beleid
1012093,1,1000031,keyword,KMO
1012093,1,1000032,keyword,kleine en middelgrote onderneming
1008460,8,1000065,keyword,gehandicapten
1008460,8,1000066,keyword,mentaal gehandicapten
